combination,rate
"(0, 1, 6, 8)",0.962264150943
"(0, 7, 8)",0.952830188679
"(0, 1, 7, 8)",0.952830188679
"(1, 6, 8)",0.952830188679
"(0, 6, 8)",0.952830188679
"(0, 6, 7, 8)",0.952830188679
"(1, 3, 6, 8)",0.943396226415
"(1, 6, 7, 8)",0.943396226415
"(0, 3, 7, 8)",0.943396226415
"(3, 5, 6, 8)",0.943396226415
"(0, 2, 7, 8)",0.943396226415
"(3, 5, 7, 8)",0.943396226415
"(0, 5, 6, 8)",0.943396226415
"(1, 7, 8)",0.943396226415
"(0, 5, 7, 8)",0.933962264151
"(1, 2, 6, 8)",0.933962264151
"(1, 5, 6, 8)",0.933962264151
"(2, 4, 7, 8)",0.933962264151
"(3, 7, 8)",0.933962264151
"(1, 4, 7, 8)",0.933962264151
"(1, 2, 7, 8)",0.933962264151
"(0, 2, 6, 8)",0.933962264151
"(2, 6, 7, 8)",0.924528301887
"(4, 7, 8)",0.924528301887
"(2, 5, 7, 8)",0.924528301887
"(7, 8)",0.924528301887
"(0, 3, 6, 8)",0.924528301887
"(1, 5, 7, 8)",0.924528301887
"(4, 5, 7, 8)",0.924528301887
"(0, 4, 6, 8)",0.924528301887
"(2, 5, 6, 8)",0.924528301887
"(2, 6, 8)",0.924528301887
"(2, 7, 8)",0.924528301887
"(3, 6, 7, 8)",0.915094339623
"(3, 6, 8)",0.915094339623
"(1, 3, 7, 8)",0.915094339623
"(6, 8)",0.915094339623
"(1, 4, 6, 8)",0.915094339623
"(3, 4, 7, 8)",0.915094339623
"(6, 7, 8)",0.915094339623
"(1, 2, 8)",0.905660377358
"(5, 6, 8)",0.905660377358
"(0, 4, 7, 8)",0.905660377358
"(1, 2, 4, 8)",0.905660377358
"(2, 3, 6, 8)",0.905660377358
"(2, 4, 6, 8)",0.905660377358
"(2, 3, 7, 8)",0.905660377358
"(4, 6, 8)",0.905660377358
"(5, 7, 8)",0.905660377358
"(5, 6, 7, 8)",0.905660377358
"(3, 4, 6, 8)",0.896226415094
"(0, 4, 5, 8)",0.896226415094
"(4, 6, 7, 8)",0.896226415094
"(0, 1, 3, 8)",0.896226415094
"(0, 2, 8)",0.896226415094
"(4, 5, 6, 8)",0.896226415094
"(0, 4, 8)",0.88679245283
"(0, 2, 5, 8)",0.88679245283
"(8,)",0.88679245283
"(0, 2, 3, 8)",0.88679245283
"(2, 4, 8)",0.88679245283
"(0, 5, 8)",0.88679245283
"(3, 5, 8)",0.88679245283
"(0, 3, 4, 8)",0.88679245283
"(1, 2, 3, 8)",0.88679245283
"(2, 4, 5, 8)",0.88679245283
"(0, 1, 5, 8)",0.877358490566
"(2, 8)",0.877358490566
"(0, 2, 4, 8)",0.877358490566
"(0, 3, 8)",0.877358490566
"(1, 3, 8)",0.877358490566
"(3, 8)",0.877358490566
"(1, 8)",0.877358490566
"(2, 3, 5, 8)",0.867924528302
"(0, 3, 5, 8)",0.867924528302
"(0, 1, 8)",0.867924528302
"(1, 4, 5, 8)",0.867924528302
"(0, 8)",0.867924528302
"(1, 3, 4, 8)",0.867924528302
"(4, 5, 8)",0.867924528302
"(4, 8)",0.867924528302
"(2, 5, 8)",0.867924528302
"(1, 5, 8)",0.867924528302
"(3, 4, 8)",0.867924528302
"(1, 3, 5, 8)",0.867924528302
"(1, 4, 8)",0.867924528302
"(0, 1, 2, 8)",0.858490566038
"(0, 1, 4, 8)",0.858490566038
"(5, 8)",0.858490566038
"(2, 3, 8)",0.858490566038
"(1, 2, 5, 8)",0.858490566038
"(2, 3, 4, 8)",0.849056603774
"(3, 4, 5, 8)",0.849056603774
